"Notes","State","State Code","Year","Year Code","Age Group","Age Group Code","Race","Race Code",Deaths,Population,Crude Rate,% of Total Deaths
,"Pennsylvania","42","1979","1979","1-4 years","1-4","Other Race","2131-1",0,2935,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","1-4 years","1-4","White","2106-3",0,256331,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1979","1979","1-4 years","1-4",,,0,291769,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","5-9 years","5-9","Black or African American","2054-5",0,44417,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","5-9 years","5-9","Other Race","2131-1",0,3857,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","5-9 years","5-9","White","2106-3",0,357044,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1979","1979","5-9 years","5-9",,,0,405318,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","10-14 years","10-14","Black or African American","2054-5",0,51221,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","10-14 years","10-14","Other Race","2131-1",0,3238,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","10-14 years","10-14","White","2106-3",0,410246,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1979","1979","10-14 years","10-14",,,0,464705,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","15-19 years","15-19","Black or African American","2054-5",0,57934,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","15-19 years","15-19","Other Race","2131-1",0,2972,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","15-19 years","15-19","White","2106-3",0,485447,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1979","1979","15-19 years","15-19",,,0,546353,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","20-24 years","20-24","Black or African American","2054-5",2,53947,3.71 (Unreliable),0.13%
,"Pennsylvania","42","1979","1979","20-24 years","20-24","Other Race","2131-1",0,3336,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","20-24 years","20-24","White","2106-3",1,478717,0.21 (Unreliable),0.06%
"Total","Pennsylvania","42","1979","1979","20-24 years","20-24",,,3,536000,0.56 (Unreliable),0.19%
,"Pennsylvania","42","1979","1979","25-34 years","25-34","Black or African American","2054-5",3,83403,3.60 (Unreliable),0.19%
,"Pennsylvania","42","1979","1979","25-34 years","25-34","Other Race","2131-1",0,8501,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","25-34 years","25-34","White","2106-3",3,799181,0.38 (Unreliable),0.19%
"Total","Pennsylvania","42","1979","1979","25-34 years","25-34",,,6,891085,0.67 (Unreliable),0.38%
,"Pennsylvania","42","1979","1979","35-44 years","35-44","Black or African American","2054-5",2,60371,3.31 (Unreliable),0.13%
,"Pennsylvania","42","1979","1979","35-44 years","35-44","Other Race","2131-1",0,5618,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","35-44 years","35-44","White","2106-3",2,587814,0.34 (Unreliable),0.13%
"Total","Pennsylvania","42","1979","1979","35-44 years","35-44",,,4,653803,0.61 (Unreliable),0.26%
,"Pennsylvania","42","1979","1979","45-54 years","45-54","Black or African American","2054-5",0,59331,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","45-54 years","45-54","Other Race","2131-1",0,3271,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","45-54 years","45-54","White","2106-3",0,631552,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1979","1979","45-54 years","45-54",,,0,694154,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","55-64 years","55-64","Black or African American","2054-5",0,51701,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","55-64 years","55-64","Other Race","2131-1",0,1897,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","55-64 years","55-64","White","2106-3",0,665352,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1979","1979","55-64 years","55-64",,,0,718950,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","65-74 years","65-74","Black or African American","2054-5",0,35489,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","65-74 years","65-74","Other Race","2131-1",0,1391,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","65-74 years","65-74","White","2106-3",0,495976,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1979","1979","65-74 years","65-74",,,0,532856,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","75-84 years","75-84","Black or African American","2054-5",0,16776,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","75-84 years","75-84","Other Race","2131-1",0,686,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","75-84 years","75-84","White","2106-3",0,270043,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1979","1979","75-84 years","75-84",,,0,287505,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","85+ years","85+","Black or African American","2054-5",0,4382,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","85+ years","85+","Other Race","2131-1",0,164,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","85+ years","85+","White","2106-3",0,83600,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1979","1979","85+ years","85+",,,0,88146,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1979","1979","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Pennsylvania","42","1979","1979","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Pennsylvania","42","1979","1979","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
"Total","Pennsylvania","42","1979","1979","Not Stated","NS",,,0,Not Applicable,Not Applicable,0.00%
"Total","Pennsylvania","42","1979","1979",,,,,13,6187734,0.21 (Unreliable),0.83%
,"Pennsylvania","42","1980","1980","< 1 year","1","Black or African American","2054-5",0,9298,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","< 1 year","1","Other Race","2131-1",0,813,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","< 1 year","1","White","2106-3",0,67486,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1980","1980","< 1 year","1",,,0,77597,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","1-4 years","1-4","Black or African American","2054-5",0,33274,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","1-4 years","1-4","Other Race","2131-1",0,3182,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","1-4 years","1-4","White","2106-3",0,255698,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1980","1980","1-4 years","1-4",,,0,292154,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","5-9 years","5-9","Black or African American","2054-5",0,43689,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","5-9 years","5-9","Other Race","2131-1",0,4113,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","5-9 years","5-9","White","2106-3",0,344889,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1980","1980","5-9 years","5-9",,,0,392691,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","10-14 years","10-14","Black or African American","2054-5",0,50664,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","10-14 years","10-14","Other Race","2131-1",0,3441,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","10-14 years","10-14","White","2106-3",0,401576,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1980","1980","10-14 years","10-14",,,0,455681,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","15-19 years","15-19","Black or African American","2054-5",1,57748,1.73 (Unreliable),0.06%
,"Pennsylvania","42","1980","1980","15-19 years","15-19","Other Race","2131-1",0,3133,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","15-19 years","15-19","White","2106-3",0,474519,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1980","1980","15-19 years","15-19",,,1,535400,0.19 (Unreliable),0.06%
,"Pennsylvania","42","1980","1980","20-24 years","20-24","Black or African American","2054-5",2,55229,3.62 (Unreliable),0.13%
,"Pennsylvania","42","1980","1980","20-24 years","20-24","Other Race","2131-1",1,3488,28.67 (Unreliable),0.06%
,"Pennsylvania","42","1980","1980","20-24 years","20-24","White","2106-3",1,478198,0.21 (Unreliable),0.06%
"Total","Pennsylvania","42","1980","1980","20-24 years","20-24",,,4,536915,0.74 (Unreliable),0.26%
,"Pennsylvania","42","1980","1980","25-34 years","25-34","Black or African American","2054-5",1,86967,1.15 (Unreliable),0.06%
,"Pennsylvania","42","1980","1980","25-34 years","25-34","Other Race","2131-1",0,9302,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","25-34 years","25-34","White","2106-3",3,811902,0.37 (Unreliable),0.19%
"Total","Pennsylvania","42","1980","1980","25-34 years","25-34",,,4,908171,0.44 (Unreliable),0.26%
,"Pennsylvania","42","1980","1980","35-44 years","35-44","Black or African American","2054-5",1,61516,1.63 (Unreliable),0.06%
,"Pennsylvania","42","1980","1980","35-44 years","35-44","Other Race","2131-1",0,6097,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","35-44 years","35-44","White","2106-3",2,591324,0.34 (Unreliable),0.13%
"Total","Pennsylvania","42","1980","1980","35-44 years","35-44",,,3,658937,0.46 (Unreliable),0.19%
,"Pennsylvania","42","1980","1980","45-54 years","45-54","Black or African American","2054-5",0,59167,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","45-54 years","45-54","Other Race","2131-1",0,3463,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","45-54 years","45-54","White","2106-3",0,616674,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1980","1980","45-54 years","45-54",,,0,679304,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","55-64 years","55-64","Black or African American","2054-5",0,52213,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","55-64 years","55-64","Other Race","2131-1",0,1993,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","55-64 years","55-64","White","2106-3",0,669664,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1980","1980","55-64 years","55-64",,,0,723870,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","65-74 years","65-74","Black or African American","2054-5",0,35990,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","65-74 years","65-74","Other Race","2131-1",0,1454,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","65-74 years","65-74","White","2106-3",0,504151,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1980","1980","65-74 years","65-74",,,0,541595,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","75-84 years","75-84","Black or African American","2054-5",0,17164,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","75-84 years","75-84","Other Race","2131-1",0,702,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","75-84 years","75-84","White","2106-3",0,274746,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1980","1980","75-84 years","75-84",,,0,292612,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","85+ years","85+","Black or African American","2054-5",0,4600,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","85+ years","85+","Other Race","2131-1",0,167,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","85+ years","85+","White","2106-3",0,86175,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1980","1980","85+ years","85+",,,0,90942,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1980","1980","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Pennsylvania","42","1980","1980","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Pennsylvania","42","1980","1980","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
"Total","Pennsylvania","42","1980","1980","Not Stated","NS",,,0,Not Applicable,Not Applicable,0.00%
"Total","Pennsylvania","42","1980","1980",,,,,12,6185869,0.19 (Unreliable),0.77%
,"Pennsylvania","42","1981","1981","< 1 year","1","Black or African American","2054-5",0,9482,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","< 1 year","1","Other Race","2131-1",0,833,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","< 1 year","1","White","2106-3",0,67764,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1981","1981","< 1 year","1",,,0,78079,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","1-4 years","1-4","Black or African American","2054-5",0,34148,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","1-4 years","1-4","Other Race","2131-1",0,3551,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","1-4 years","1-4","White","2106-3",0,259631,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1981","1981","1-4 years","1-4",,,0,297330,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","5-9 years","5-9","Black or African American","2054-5",0,41877,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","5-9 years","5-9","Other Race","2131-1",0,4408,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","5-9 years","5-9","White","2106-3",0,323584,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1981","1981","5-9 years","5-9",,,0,369869,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","10-14 years","10-14","Black or African American","2054-5",0,49428,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","10-14 years","10-14","Other Race","2131-1",0,3968,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","10-14 years","10-14","White","2106-3",0,394605,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1981","1981","10-14 years","10-14",,,0,448001,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","15-19 years","15-19","Black or African American","2054-5",1,56225,1.78 (Unreliable),0.06%
,"Pennsylvania","42","1981","1981","15-19 years","15-19","Other Race","2131-1",0,3637,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","15-19 years","15-19","White","2106-3",1,455873,0.22 (Unreliable),0.06%
"Total","Pennsylvania","42","1981","1981","15-19 years","15-19",,,2,515735,0.39 (Unreliable),0.13%
,"Pennsylvania","42","1981","1981","20-24 years","20-24","Black or African American","2054-5",0,55863,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","20-24 years","20-24","Other Race","2131-1",0,4121,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","20-24 years","20-24","White","2106-3",0,484661,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1981","1981","20-24 years","20-24",,,0,544645,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","25-34 years","25-34","Black or African American","2054-5",1,90853,1.10 (Unreliable),0.06%
,"Pennsylvania","42","1981","1981","25-34 years","25-34","Other Race","2131-1",0,10254,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","25-34 years","25-34","White","2106-3",3,837676,0.36 (Unreliable),0.19%
"Total","Pennsylvania","42","1981","1981","25-34 years","25-34",,,4,938783,0.43 (Unreliable),0.26%
,"Pennsylvania","42","1981","1981","35-44 years","35-44","Black or African American","2054-5",0,61257,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","35-44 years","35-44","Other Race","2131-1",0,6772,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","35-44 years","35-44","White","2106-3",1,597846,0.17 (Unreliable),0.06%
"Total","Pennsylvania","42","1981","1981","35-44 years","35-44",,,1,665875,0.15 (Unreliable),0.06%
,"Pennsylvania","42","1981","1981","45-54 years","45-54","Black or African American","2054-5",0,57551,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","45-54 years","45-54","Other Race","2131-1",0,3904,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","45-54 years","45-54","White","2106-3",0,592397,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1981","1981","45-54 years","45-54",,,0,653852,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","55-64 years","55-64","Black or African American","2054-5",0,52457,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","55-64 years","55-64","Other Race","2131-1",0,2332,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","55-64 years","55-64","White","2106-3",0,667951,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1981","1981","55-64 years","55-64",,,0,722740,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","65-74 years","65-74","Black or African American","2054-5",0,37060,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","65-74 years","65-74","Other Race","2131-1",0,1593,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","65-74 years","65-74","White","2106-3",0,514921,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1981","1981","65-74 years","65-74",,,0,553574,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","75-84 years","75-84","Black or African American","2054-5",0,17644,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","75-84 years","75-84","Other Race","2131-1",0,744,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","75-84 years","75-84","White","2106-3",0,282198,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1981","1981","75-84 years","75-84",,,0,300586,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","85+ years","85+","Black or African American","2054-5",0,4912,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","85+ years","85+","Other Race","2131-1",0,169,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","85+ years","85+","White","2106-3",0,90814,0.00 (Unreliable),0.00%
"Total","Pennsylvania","42","1981","1981","85+ years","85+",,,0,95895,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1981","1981","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Pennsylvania","42","1981","1981","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Pennsylvania","42","1981","1981","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
"Total","Pennsylvania","42","1981","1981","Not Stated","NS",,,0,Not Applicable,Not Applicable,0.00%
"Total","Pennsylvania","42","1981","1981",,,,,7,6184964,0.11 (Unreliable),0.45%
,"Pennsylvania","42","1982","1982","< 1 year","1","Black or African American","2054-5",0,9697,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1982","1982","< 1 year","1","Other Race","2131-1",0,940,0.00 (Unreliable),0.00%
,"Pennsylvania","42","1982","1982","< 1 year","1","White","2106-3",0,68190,0.00 (Unreliable),0.00%
